-9.005565933299e-01,1.375605419269e+00,1.261960168467e+00,2.179599474963e-01,9.015308642188e-01
3.922300570348e-01,-4.242710357421e-02,-2.119816077371e-01,-6.816547574899e-01,2.305333953400e-01
1.860396395744e-01,5.772217955510e-01,3.597563790049e-01,6.489114020821e-01,-7.784202918837e-01
6.921196931665e-01,-1.728970090298e-01,4.796303463920e-01,-7.274870373769e-01,-2.758183525202e+00
-7.832655843841e-01,1.633823364523e+00,1.423439014041e-01,-2.099932040388e-01,-3.075174895600e-01
-6.792930555176e-02,6.261729098640e-01,-2.512579622522e-01,2.277776406406e+00,-7.316709529132e-01
-8.407058116857e-01,1.160649439669e+00,-6.596399129048e-01,4.435715507236e-01,-2.716247925771e-02
-3.701516330781e-01,9.856936022337e-01,3.281759123286e-01,4.029702779431e-01,-4.984711123280e-01
8.397079847838e-01,1.974241800714e+00,-5.771491501871e-01,-1.971131030370e+00,-1.207639868154e+00
6.246955687353e-01,1.224215260126e+00,2.385263600305e-01,-1.778616594280e+00,-8.017067998483e-01
1.146623885997e-02,-8.696235239929e-01,-4.807619230912e-01,-1.693507478202e+00,1.117454439882e+00
1.072114667825e+00,8.959806884967e-01,-7.094857801299e-01,-2.273636294186e-01,-3.866040005607e-02
5.150220035152e-01,-1.747739372872e+00,-1.893528148211e+00,4.202766626068e-01,-3.703298007349e-01
8.345886861164e-01,-1.474115988730e+00,-1.877463129448e-02,4.122380222099e-01,-2.226220067642e-01
-2.850642230849e-01,-2.380605972096e-02,1.441365528965e-02,2.050452101831e+00,-7.260381193502e-01
1.675324715165e+00,2.578559054491e-01,-2.481902027909e-01,8.495551286981e-01,-7.275382543992e-01
1.285888752728e+00,-1.180400173352e-01,-4.377124596199e-01,-4.848887651817e-01,-5.231907832902e-01
7.985486529763e-01,9.233030159545e-01,-3.636735338125e-01,1.151184260491e+00,-6.430923830426e-01
-5.568738287650e-01,-1.542290579634e+00,-1.234261722058e+00,1.074511185395e+00,2.841627984038e-01
2.238341274064e+00,3.686849036542e-01,-2.328753827960e-01,7.520439483390e-01,-2.886570018526e-01
4.527211623943e-01,-1.392171850190e+00,-3.138602674332e-01,-3.829271127904e-01,-4.805263661060e-01
1.616725795703e-01,-1.370789878421e-01,1.551016812871e+00,9.282568583710e-01,8.603359865280e-01
2.440822042961e+00,-1.031439064882e+00,2.968595889148e-01,-7.079251464146e-01,-5.410883608936e-01
2.819997121420e-01,7.159528027184e-01,-1.054820216131e+00,-1.087049420887e+00,1.329059141938e-01
-4.757204522751e-01,-6.227740825952e-01,1.461351355026e+00,-1.834998878184e+00,2.581225242497e-01
-4.553868369514e-01,-3.703758375635e-01,9.265037027882e-01,-2.053680689037e+00,-1.454612533218e+00
-1.070659669050e+00,-6.420767117102e-01,-4.220802462424e-02,-7.245650275049e-01,2.619030019498e-01
1.944049801003e-01,1.682687885242e-01,3.531791104281e-01,9.646471820819e-01,-1.630971135861e-02
-1.231291960491e+00,7.717776872321e-01,6.885658009915e-01,-1.938745573363e-01,-1.698652825883e+00
-1.430397441118e+00,-1.760156073418e-01,6.355429943330e-01,-5.726660583044e-01,5.015495385057e-01
3.118551715330e-01,-1.755046115964e+00,1.592341470878e+00,-2.799521401778e-01,-3.682823363207e-01
